Start,End,Value
20.0,31.0,0.015125739159866031
20.0,32.0,0.014868874078721972
20.0,33.0,0.01688295456491092
20.0,34.0,0.016551788516753523
20.0,35.0,0.01879248073051138
20.0,36.0,0.01836558267617151
20.0,37.0,0.02082607476160638
20.0,38.0,0.02027712879491243
20.0,39.0,0.02293421943495734
20.0,40.0,0.022231980982918776
20.0,41.0,0.025041287599673317
20.0,42.0,0.024150361680306754
20.0,43.0,0.02704304087188135
20.0,44.0,0.025925906628153382
20.0,45.0,0.028808841767226347
20.0,46.0,0.027429445470206374
20.0,47.0,0.030190314478624813
20.0,48.0,0.028519261287497922
20.0,49.0,0.031037048278807055
20.0,50.0,0.02905791722416917
21.0,22.0,0.008760947183633738
21.0,23.0,0.00981828378300594
21.0,24.0,0.00972103307827458
21.0,25.0,0.010939921030699958
21.0,26.0,0.010816753484461702
21.0,27.0,0.012214910225882867
21.0,28.0,0.01205784393645683
21.0,29.0,0.013653090846091696
21.0,30.0,0.013451715812036797
21.0,31.0,0.015259426186740623
21.0,32.0,0.015000290834461838
21.0,33.0,0.01703217252885879
21.0,34.0,0.016698079509403527
21.0,35.0,0.018958575811876145
21.0,36.0,0.018527904670412394
21.0,37.0,0.021010143519299525
21.0,38.0,0.02045634575968316
21.0,39.0,0.023136920775866626
21.0,40.0,0.02242847567370552
21.0,41.0,0.025262612009206608
21.0,42.0,0.02436381174822495
21.0,43.0,0.027282057537024073
21.0,44.0,0.026155049636604998
21.0,45.0,0.02906346525126606
21.0,46.0,0.027671877325930846
21.0,47.0,0.030457147943118597
21.0,48.0,0.028771325349286163
21.0,49.0,0.03131136549818409
21.0,50.0,0.02931474213168672
22.0,23.0,0.009905061503690415
22.0,24.0,0.009806951260298525
22.0,25.0,0.011036612207334665
22.0,26.0,0.010912356059548411
22.0,27.0,0.01232287024121694
22.0,28.0,0.012164415740277162
22.0,29.0,0.013773762047913404
22.0,30.0,0.013570607184832958
22.0,31.0,0.015394294790327974
22.0,32.0,0.015132869101396012
22.0,33.0,0.01718270933783933
22.0,34.0,0.016845663477402316
22.0,35.0,0.019126138904646595
22.0,36.0,0.01869166132808209
22.0,37.0,0.021195839146575468
22.0,38.0,0.020637146712048318
22.0,39.0,0.023341413668205118
22.0,40.0,0.022626707059190645
22.0,41.0,0.025485892567921935
22.0,42.0,0.02457914836890361
22.0,43.0,0.027523186722222755
22.0,44.0,0.026386217897985096
22.0,45.0,0.029320339194354023
22.0,46.0,0.027916451886462596
22.0,47.0,0.030726339783104763
22.0,48.0,0.02902561724897682
22.0,49.0,0.03158810723732122
22.0,50.0,0.029573836955269227
23.0,24.0,0.009905061503690415
23.0,25.0,0.011147024167294845
23.0,26.0,0.011021524941963012
23.0,27.0,0.012446150123676116
23.0,28.0,0.012286110419624675
23.0,29.0,0.013911556874366087
23.0,30.0,0.01370636961890048
23.0,31.0,0.015548301674693748
23.0,32.0,0.015284260643104395
23.0,33.0,0.017354607795425445
23.0,34.0,0.01701419007654598
23.0,35.0,0.01931747972946322
23.0,36.0,0.01887865557263604
23.0,37.0,0.021407885569808386
23.0,38.0,0.020843603890542704
23.0,39.0,0.02357492474777672
23.0,40.0,0.02285306810431188
23.0,41.0,0.025740857343062692
23.0,42.0,0.0248250419361125
23.0,43.0,0.027798532900312714
23.0,44.0,0.026650189665708958
23.0,45.0,0.029613664361201365
23.0,46.0,0.028195732349526246
23.0,47.0,0.031033730795321398
23.0,48.0,0.029315993972314415
23.0,49.0,0.03190411950322173
23.0,50.0,0.029869698152567074
24.0,25.0,0.01125854070542387
24.0,26.0,0.011131785966608184
24.0,27.0,0.012570663316972918
24.0,28.0,0.012409022551194943
24.0,29.0,0.014050730221380623
24.0,30.0,0.013843490241164958
24.0,31.0,0.01570384926753335
24.0,32.0,0.015437166728997842
24.0,33.0,0.01752822595152589
24.0,34.0,0.01718440264161536
24.0,35.0,0.019510734757215632
24.0,36.0,0.01906752053627068
24.0,37.0,0.021622053337956925
24.0,38.0,0.021052126498291756
24.0,39.0,0.02381077190797556
24.0,40.0,0.02308169370001992
24.0,41.0,0.025998372824889093
24.0,42.0,0.025073395460252654
24.0,43.0,0.028076633683767012
24.0,44.0,0.02691680224745265
24.0,45.0,0.029909923997971984
24.0,46.0,0.02847780677714407
24.0,47.0,0.031344196994334064
24.0,48.0,0.029609275668894538
24.0,49.0,0.032223293204261386
24.0,50.0,0.030168519190625482
25.0,26.0,0.01125854070542387
25.0,27.0,0.012713802176295445
25.0,28.0,0.012550320849343405
25.0,29.0,0.014210722215901824
25.0,30.0,0.014001122448169296
25.0,31.0,0.015882664896784405
25.0,32.0,0.01561294571384878
25.0,33.0,0.01772781528149079
25.0,34.0,0.017380076945368188
25.0,35.0,0.019732898397054867
25.0,36.0,0.01928463741155805
25.0,37.0,0.02186825801092969
25.0,38.0,0.021291841563224757
25.0,39.0,0.024081898947540346
25.0,40.0,0.023344518916489757
25.0,41.0,0.026294409504621963
25.0,42.0,0.025358899664368707
25.0,43.0,0.028396334976990307
25.0,44.0,0.027223296843096486
25.0,45.0,0.030250500489087825
25.0,46.0,0.028802076123582133
25.0,47.0,0.03170110517738052
25.0,48.0,0.029946428756026336
25.0,49.0,0.032590211426201644
25.0,50.0,0.030512040237646552
26.0,27.0,0.012858570920416534
26.0,28.0,0.012693228074301153
26.0,29.0,0.014372535997469505
26.0,30.0,0.014160549571936111
26.0,31.0,0.016063516652893257
26.0,32.0,0.015790726248081005
26.0,33.0,0.017929677283016747
26.0,34.0,0.017577979341301328
26.0,35.0,0.019957591756224552
26.0,36.0,0.01950422653998629
26.0,37.0,0.02211726615219689
26.0,38.0,0.021534286200980746
26.0,39.0,0.02435611323987742
26.0,40.0,0.023610336855041006
26.0,41.0,0.026593817076692502
26.0,42.0,0.025647654830274008
26.0,43.0,0.02871967662532312
26.0,44.0,0.027533281412634523
26.0,45.0,0.030594955035738298
26.0,46.0,0.029130037840358346
26.0,47.0,0.03206207738067126
26.0,48.0,0.030287420917285906
26.0,49.0,0.032961307650084114
26.0,50.0,0.030859472869091138
27.0,28.0,0.012858570920416534
27.0,29.0,0.01455975362200181
27.0,30.0,0.014345005846973208
27.0,31.0,0.016272761105641142
27.0,32.0,0.015996417314593284
27.0,33.0,0.018163230470161187
27.0,34.0,0.01780695128730555
27.0,35.0,0.020217560694249386
27.0,36.0,0.019758289912087012
27.0,37.0,0.022405367154754274
27.0,38.0,0.021814793267322843
27.0,39.0,0.024673377615796355
27.0,40.0,0.02391788669740609
27.0,41.0,0.02694022993391002
27.0,42.0,0.02598174291417192
27.0,43.0,0.02909378107258807
27.0,44.0,0.02789193179573744
27.0,45.0,0.030993486986221636
27.0,46.0,0.02950948768052352
27.0,47.0,0.03247972016589977
27.0,48.0,0.030681946907573397
27.0,49.0,0.03339066386953026
27.0,50.0,0.03126145044673558
28.0,29.0,0.014749409955954751
28.0,30.0,0.014531864861905934
28.0,31.0,0.01648473119076155
28.0,32.0,0.016204787726829012
28.0,33.0,0.018399825936894057
28.0,34.0,0.018038905837341725
28.0,35.0,0.02048091600521757
28.0,36.0,0.020015662730830535
28.0,37.0,0.022697220980427465
28.0,38.0,0.022098954237654768
28.0,39.0,0.02499477469890202
28.0,40.0,0.024229442704787774
28.0,41.0,0.027291155188400154
28.0,42.0,0.02632018285201286
28.0,43.0,0.029472758629647714
28.0,44.0,0.028255253982951603
28.0,45.0,0.03139721024080627
28.0,46.0,0.0298938802599323
28.0,47.0,0.03290280319425359
28.0,48.0,0.031081612020054133
28.0,49.0,0.03382561291208689
28.0,50.0,0.03166866421145341
29.0,30.0,0.014749409955954751
29.0,31.0,0.016731511107265215
29.0,32.0,0.01644737683040066
29.0,33.0,0.01867527522726122
29.0,34.0,0.018308952077395156
29.0,35.0,0.020787519654570298
29.0,36.0,0.020315301440150108
29.0,37.0,0.023037003184553075
29.0,38.0,0.022429780261960405
29.0,39.0,0.025368951768691295
29.0,40.0,0.02459216259256907
29.0,41.0,0.027699709560366888
29.0,42.0,0.02671420156250424
29.0,43.0,0.029913972067075998
29.0,44.0,0.028678241118016954
29.0,45.0,0.03186723312634877
29.0,46.0,0.030341397977336815
29.0,47.0,0.033395365125112667
29.0,48.0,0.03154691033340527
29.0,49.0,0.03433198949982332
29.0,50.0,0.03214275082041583
30.0,31.0,0.01698198537137363
30.0,32.0,0.016693597544220083
30.0,33.0,0.018954848051830498
30.0,34.0,0.01858304096684343
30.0,35.0,0.021098713225475966
30.0,36.0,0.02061942580439553
30.0,37.0,0.023381872000222008
30.0,38.0,0.022765558821901025
30.0,39.0,0.025748730348445856
30.0,40.0,0.024960312473874983
30.0,41.0,0.028114380077791764
30.0,42.0,0.027114118816523616
30.0,43.0,0.03036179056308782
30.0,44.0,0.02910756046006012
30.0,45.0,0.032344292354013364
30.0,46.0,0.03079561512973102
30.0,47.0,0.03389530081237479
30.0,48.0,0.032019174261032395
30.0,49.0,0.034845946652301445
30.0,50.0,0.03262393460630041
31.0,32.0,0.01698198537137363
31.0,33.0,0.019282299784700727
31.0,34.0,0.01890406960025438
31.0,35.0,0.02146320099072328
31.0,36.0,0.020975633709200466
31.0,37.0,0.0237858021442826
31.0,38.0,0.023158841936891265
31.0,39.0,0.026193548811181702
31.0,40.0,0.025391510737781058
31.0,41.0,0.028600065979882447
31.0,42.0,0.02758252485003242
31.0,43.0,0.030886301279593714
31.0,44.0,0.029610403906032833
31.0,45.0,0.03290305149314348
31.0,46.0,0.03132762031972046
31.0,47.0,0.03448085417354236
31.0,48.0,0.0325723168696241
31.0,49.0,0.03544792275802378
31.0,50.0,0.0331875246646679
32.0,33.0,0.019615408362567366
32.0,34.0,0.01923064411733709
32.0,35.0,0.021833985411581543
32.0,36.0,0.021337995232086193
32.0,37.0,0.024196710325058105
32.0,38.0,0.023558919157387392
32.0,39.0,0.02664605167086113
32.0,40.0,0.025830158104858024
32.0,41.0,0.02909414227844771
32.0,42.0,0.028059022764148223
32.0,43.0,0.031419873105033816
32.0,44.0,0.030121934151145058
32.0,45.0,0.033471463394873696
32.0,46.0,0.03186881608833557
32.0,47.0,0.03507652317701304
32.0,48.0,0.033135015213255854
32.0,49.0,0.0360602982147948
32.0,50.0,0.03376085094148126
33.0,34.0,0.019615408362567366
33.0,35.0,0.022270836973390766
33.0,36.0,0.021764923086405916
33.0,37.0,0.024680834981958354
33.0,38.0,0.024030282970930236
33.0,39.0,0.02717918243325005
33.0,40.0,0.026346964574092954
33.0,41.0,0.029676254121716504
33.0,42.0,0.02862042406978695
33.0,43.0,0.032048517870478285
33.0,44.0,0.030724609921536587
33.0,45.0,0.03414115611402037
33.0,46.0,0.0325064432470409
33.0,47.0,0.0357783297251015
33.0,48.0,0.033797976320613064
33.0,49.0,0.03678178800685464
33.0,50.0,0.03443633368930665
34.0,35.0,0.022716429004860372
34.0,36.0,0.02220039285812751
34.0,37.0,0.025174645942503612
34.0,38.0,0.024511077770811348
34.0,39.0,0.02772298000711694
34.0,40.0,0.02687411124045555
34.0,41.0,0.03027001278360709
34.0,42.0,0.029193057820283856
34.0,43.0,0.03268974047924503
34.0,44.0,0.031339343950949415
34.0,45.0,0.034824247958648566
34.0,46.0,0.033156827967633425
34.0,47.0,0.036494177928015716
34.0,48.0,0.03447420186823202
34.0,49.0,0.03751771327354494
34.0,50.0,0.035125331408759994
35.0,36.0,0.022716429004860372
35.0,37.0,0.025759816996482398
35.0,38.0,0.02508082454087755
35.0,39.0,0.02836738571066679
35.0,40.0,0.027498785447800395
35.0,41.0,0.030973622888988105
35.0,42.0,0.029871634688954613
35.0,43.0,0.03344959584858057
35.0,44.0,0.03206781008201894
35.0,45.0,0.0356337188019932
35.0,46.0,0.03392754053347155
35.0,47.0,0.03734246539195859
35.0,48.0,0.03527553607918316
35.0,49.0,0.03838979226402193
35.0,50.0,0.03594180077435752
36.0,37.0,0.026358590035696516
36.0,38.0,0.025663814767026595
36.0,39.0,0.029026770276902435
36.0,40.0,0.028137979869854127
36.0,41.0,0.03169358803141299
36.0,42.0,0.030565984710596527
36.0,43.0,0.03422711364575567
36.0,44.0,0.03281320901503053
36.0,45.0,0.03646200535808498
36.0,46.0,0.034716167896820485
36.0,47.0,0.03821047084003861
36.0,48.0,0.03609549687125417
36.0,49.0,0.03928214225982609
36.0,50.0,0.03677724852957368
37.0,38.0,0.026358590035696516
37.0,39.0,0.029812588063573262
37.0,40.0,0.028899736167636653
37.0,41.0,0.03255160237337787
37.0,42.0,0.03139347237882699
37.0,43.0,0.03515371603495227
37.0,44.0,0.033701533931505184
37.0,45.0,0.03744911112544174
37.0,46.0,0.03565601004798397
37.0,47.0,0.03924491136982302
37.0,48.0,0.03707268045694311
37.0,49.0,0.04034559526516676
37.0,50.0,0.03777288861504159
38.0,39.0,0.030619679646397002
38.0,40.0,0.029682114864749025
38.0,41.0,0.03343284502923032
38.0,42.0,0.03224336193751041
38.0,43.0,0.0361054035656116
38.0,44.0,0.034613907735026164
38.0,45.0,0.03846293999226546
38.0,46.0,0.03662129576975493
38.0,47.0,0.040307356454017146
38.0,48.0,0.03807631852706666
38.0,49.0,0.04143783825571465
38.0,50.0,0.0387954828425246
39.0,40.0,0.030619679646397002
39.0,41.0,0.03448888359631125
39.0,42.0,0.033261828469706226
39.0,43.0,0.037245859862764026
39.0,44.0,0.035707252363447996
39.0,45.0,0.0396778634604788
39.0,46.0,0.03777804748129867
39.0,47.0,0.041580539245230544
39.0,48.0,0.03927902983751256
39.0,49.0,0.042746729416375265
39.0,50.0,0.04002091029491199
40.0,41.0,0.035578279104872546
40.0,42.0,0.03431246516080833
40.0,43.0,0.03842233959234676
40.0,44.0,0.03683513231465539
40.0,45.0,0.0409311625451664
40.0,46.0,0.03897133734623196
40.0,47.0,0.04289393788194825
40.0,48.0,0.04051973102072534
40.0,49.0,0.04409696433777658
40.0,50.0,0.041285045151642316
41.0,42.0,0.035578279104872546
41.0,43.0,0.03983977005068394
41.0,44.0,0.038194009442743454
41.0,45.0,0.042441145464015645
41.0,46.0,0.040409020765377134
41.0,47.0,0.04447632913341713
41.0,48.0,0.04201453590563781
41.0,49.0,0.045723736185501934
41.0,50.0,0.04280808307938526
42.0,43.0,0.041309490638293256
42.0,44.0,0.03960301662149802
42.0,45.0,0.04400683284551484
42.0,46.0,0.04189974146151699
42.0,47.0,0.04611709604812349
42.0,48.0,0.0435644853235388
42.0,49.0,0.047410520931718
42.0,50.0,0.04438730707936873
43.0,44.0,0.041309490638293256
43.0,45.0,0.045903065082822665
43.0,46.0,0.04370518019356811
43.0,47.0,0.048104258462752604
43.0,48.0,0.04544165702917399
43.0,49.0,0.04945341637238463
43.0,50.0,0.04629993375956298
44.0,45.0,0.04788100501107995
44.0,46.0,0.045588414370208885
44.0,47.0,0.05017704670382132
44.0,48.0,0.04739971511705995
44.0,49.0,0.05158433914748
44.0,50.0,0.04829497455898394
45.0,46.0,0.04788100501107995
45.0,47.0,0.052700394559826245
45.0,48.0,0.04978339405739043
45.0,49.0,0.05417845817484221
45.0,50.0,0.05072367510065899
46.0,47.0,0.05535063877224666
46.0,48.0,0.05228694555975093
46.0,49.0,0.056903032562093454
46.0,50.0,0.05327451229060846
47.0,48.0,0.05535063877224666
47.0,49.0,0.060237200063457445
47.0,50.0,0.05639607083560401
48.0,49.0,0.06376672926043969
48.0,50.0,0.059700533499865475
49.0,50.0,0.06376672926043969
